time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
  3.246,  0.000,  0.000,  0.000, -0.001, -0.003, -0.116,  0.001, -0.002, -0.059,  0.000, -0.002,  0.000,  0.000, -0.002,  0.000, -0.001, -0.000, -0.001,  0.000, -0.000,  0.009,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.274,  0.000,  0.000,  0.000, -0.001, -0.003, -0.122,  0.001, -0.002, -0.063, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.000, -0.001,  0.000, -0.000,  0.010,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.302,  0.000,  0.000,  0.000, -0.001, -0.003, -0.124,  0.001, -0.002, -0.066, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.000, -0.001,  0.000, -0.000,  0.009,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.330,  0.000,  0.000,  0.000, -0.001, -0.003, -0.127,  0.001, -0.002, -0.069, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.000, -0.001,  0.001, -0.000,  0.009,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.358,  0.000,  0.000,  0.000, -0.001, -0.003, -0.132,  0.001, -0.002, -0.074,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -0.001, -0.000, -0.001,  0.000, -0.000,  0.008,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.385,  0.000,  0.000,  0.000, -0.001, -0.003, -0.135,  0.001, -0.002, -0.076, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.000, -0.001,  0.000, -0.000,  0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.417,  0.000,  0.000,  0.000, -0.001, -0.004, -0.140,  0.001, -0.002, -0.082, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.000, -0.001,  0.000, -0.000,  0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.450,  0.000,  0.000,  0.000, -0.001, -0.004, -0.143,  0.001, -0.002, -0.085,  0.000,  0.001,  0.000,  0.000,  0.001,  0.000, -0.001, -0.000, -0.001,  0.000, -0.000,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.483,  0.000,  0.000,  0.000, -0.001, -0.003, -0.148,  0.001, -0.002, -0.091, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.518,  0.000,  0.000,  0.000, -0.001, -0.003, -0.153,  0.000, -0.003, -0.096,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.547,  0.000,  0.000,  0.000, -0.001, -0.003, -0.156,  0.000, -0.003, -0.100, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.576,  0.000,  0.000,  0.000, -0.001, -0.003, -0.161,  0.000, -0.003, -0.106, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.604,  0.000,  0.000,  0.000, -0.001, -0.003, -0.164,  0.000, -0.003, -0.109, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.634,  0.000,  0.000,  0.000, -0.002, -0.003, -0.169,  0.000, -0.003, -0.116,  0.000, -0.002,  0.000,  0.000, -0.002,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.663,  0.000,  0.000,  0.000, -0.002, -0.003, -0.172,  0.000, -0.003, -0.119, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.689,  0.000,  0.000,  0.000, -0.002, -0.003, -0.175,  0.000, -0.003, -0.123, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.000, -0.001,  0.000,  0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.717,  0.000,  0.000,  0.000, -0.002, -0.003, -0.179,  0.000, -0.003, -0.130, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.745,  0.000,  0.000,  0.000, -0.002, -0.003, -0.181,  0.000, -0.003, -0.134, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.000, -0.001,  0.000,  0.000,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.773,  0.000,  0.000,  0.000, -0.002, -0.003, -0.184,  0.000, -0.003, -0.141,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.001, -0.000, -0.001,  0.000,  0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.801,  0.000,  0.000,  0.000, -0.002, -0.003, -0.186,  0.000, -0.003, -0.144, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.000, -0.001,  0.000,  0.000,  0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.829,  0.000,  0.000,  0.000, -0.002, -0.003, -0.187,  0.000, -0.004, -0.148, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.001, -0.001,  0.000,  0.000,  0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.857,  0.000,  0.000,  0.000, -0.002, -0.003, -0.189, -0.000, -0.004, -0.156,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.001, -0.001, -0.001,  0.000, -0.000,  0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.885,  0.000,  0.000,  0.000, -0.002, -0.003, -0.190, -0.000, -0.004, -0.159, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.001, -0.001,  0.000, -0.000,  0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.913,  0.000,  0.000,  0.000, -0.002, -0.003, -0.192, -0.000, -0.004, -0.167, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.001, -0.001,  0.000, -0.000,  0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.940,  0.000,  0.000,  0.000, -0.002, -0.003, -0.193, -0.000, -0.004, -0.171, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.001, -0.001,  0.000, -0.000,  0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.969,  0.000,  0.000,  0.000, -0.002, -0.003, -0.194, -0.000, -0.004, -0.175, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.001, -0.001,  0.000,  0.000,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.998,  0.000,  0.000,  0.000, -0.002, -0.003, -0.195, -0.000, -0.004, -0.183, -0.001, -0.002, -0.001, -0.001, -0.002, -0.001, -0.001, -0.001, -0.001,  0.000, -0.000,  0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.029,  0.000,  0.000,  0.000, -0.002, -0.003, -0.195, -0.000, -0.004, -0.186,  0.000, -0.001,  0.000,  0.000, -0.001,  0.000, -0.001, -0.001, -0.001,  0.000, -0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.060,  0.000,  0.000,  0.000, -0.002, -0.003, -0.196, -0.000, -0.004, -0.194, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.001,  0.000,  0.000,  0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.090,  0.000,  0.000,  0.000, -0.002, -0.003, -0.197, -0.000, -0.004, -0.198, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.001, -0.001,  0.000,  0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.121,  0.000,  0.000,  0.000, -0.002, -0.003, -0.198, -0.001, -0.005, -0.206, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001,  0.000,  0.000,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.152,  0.000,  0.000,  0.000, -0.002, -0.004, -0.199, -0.001, -0.005, -0.214, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.001, -0.001,  0.000,  0.000,  0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.182,  0.000,  0.000,  0.000, -0.002, -0.004, -0.199, -0.001, -0.005, -0.218, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.001,  0.000,  0.000,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.212,  0.000,  0.000,  0.000, -0.002, -0.004, -0.200, -0.001, -0.005, -0.226, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.001, -0.001, -0.001,  0.000,  0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.242,  0.000,  0.000,  0.000, -0.002, -0.004, -0.200, -0.001, -0.005, -0.230, -0.001,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.001, -0.001,  0.000,  0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.273,  0.000,  0.000,  0.000, -0.002, -0.004, -0.201, -0.001, -0.005, -0.238, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.002, -0.001, -0.001,  0.000, -0.000,  0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.304,  0.000,  0.000,  0.000, -0.002, -0.004, -0.201, -0.001, -0.005, -0.242, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.002, -0.001, -0.001,  0.000, -0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.334,  0.000,  0.000,  0.000, -0.002, -0.004, -0.201, -0.001, -0.005, -0.250, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.365,  0.000,  0.000,  0.000, -0.002, -0.004, -0.202, -0.001, -0.005, -0.254, -0.001,  0.001,  0.000, -0.001,  0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.396,  0.000,  0.000,  0.000, -0.002, -0.004, -0.202, -0.001, -0.006, -0.262,  0.000,  0.001, -0.001,  0.000,  0.001, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.427,  0.000,  0.000,  0.000, -0.002, -0.004, -0.202, -0.001, -0.006, -0.267,  0.001, -0.001, -0.001,  0.001, -0.001, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.458,  0.000,  0.000,  0.000, -0.002, -0.004, -0.203, -0.001, -0.006, -0.274,  0.000, -0.002, -0.001,  0.000, -0.002, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.492,  0.000,  0.000,  0.000, -0.002, -0.004, -0.203, -0.001, -0.006, -0.282, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.519,  0.000,  0.000,  0.000, -0.002, -0.004, -0.203, -0.001, -0.006, -0.287, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.551,  0.000,  0.000,  0.000, -0.002, -0.004, -0.203, -0.001, -0.006, -0.291, -0.002,  0.000,  0.000, -0.002,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.579,  0.000,  0.000,  0.000, -0.002, -0.004, -0.203, -0.001, -0.006, -0.299, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.607,  0.000,  0.000,  0.000, -0.002, -0.004, -0.204, -0.001, -0.006, -0.303,  0.000, -0.002, -0.001,  0.000, -0.002, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.636,  0.000,  0.000,  0.000, -0.002, -0.004, -0.204, -0.001, -0.007, -0.311,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000, -0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.663,  0.000,  0.000,  0.000, -0.002, -0.004, -0.204, -0.001, -0.007, -0.315,  0.000, -0.002,  0.000,  0.000, -0.002,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.691,  0.000,  0.000,  0.000, -0.002, -0.004, -0.204, -0.002, -0.007, -0.319,  0.000, -0.002, -0.001,  0.000, -0.002, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.719,  0.000,  0.000,  0.000, -0.002, -0.004, -0.204, -0.002, -0.007, -0.327, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.750,  0.000,  0.000,  0.000, -0.002, -0.004, -0.204, -0.002, -0.007, -0.332, -0.001, -0.002, -0.001, -0.001, -0.002, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000,  0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.780,  0.000,  0.000,  0.000, -0.002, -0.004, -0.205, -0.002, -0.007, -0.339, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.002,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.812,  0.000,  0.000,  0.000, -0.002, -0.004, -0.205, -0.002, -0.007, -0.344, -0.001,  0.001,  0.000, -0.001,  0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.843,  0.000,  0.000,  0.000, -0.002, -0.005, -0.205, -0.002, -0.008, -0.352, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.001,  0.000,  0.004,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  4.875,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.008, -0.360, -0.001,  0.001,  0.000, -0.001,  0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.005,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  4.909,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.008, -0.364,  0.000, -0.001, -0.001,  0.000, -0.001, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000,  0.007,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  4.939,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.008, -0.372, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.008,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  4.970,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.008, -0.376, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.004,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  4.996,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.008, -0.384, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.002, -0.001, -0.001,  0.000,  0.000,  0.003,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.023,  0.000,  0.000,  0.000, -0.001, -0.005, -0.206, -0.002, -0.008, -0.389, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.001,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.048,  0.000,  0.000,  0.000, -0.001, -0.005, -0.206, -0.002, -0.008, -0.393, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.002,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.073,  0.000,  0.000,  0.000, -0.001, -0.004, -0.206, -0.002, -0.009, -0.401, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000, -0.003,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.106,  0.000,  0.000,  0.000, -0.001, -0.004, -0.206, -0.002, -0.009, -0.405, -0.002,  0.002,  0.000, -0.002,  0.002,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.000,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.139,  0.000,  0.000,  0.000, -0.001, -0.004, -0.206, -0.002, -0.009, -0.413, -0.002,  0.002,  0.000, -0.002,  0.002,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.000,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.170,  0.000,  0.000,  0.000, -0.001, -0.004, -0.206, -0.002, -0.009, -0.417, -0.001,  0.001,  0.000, -0.001,  0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.002,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.202,  0.000,  0.000,  0.000, -0.001, -0.005, -0.206, -0.002, -0.009, -0.426,  0.000, -0.001,  0.000,  0.000, -0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.001,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.232,  0.000,  0.000,  0.000, -0.001, -0.005, -0.206, -0.002, -0.009, -0.434, -0.001, -0.001,  0.000, -0.001, -0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.004,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.263,  0.000,  0.000,  0.000, -0.001, -0.005, -0.206, -0.002, -0.009, -0.438,  0.000,  0.001,  0.000,  0.000,  0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.004,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.295,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.010, -0.446,  0.000,  0.001,  0.000,  0.000,  0.001,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.003,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.326,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.010, -0.450, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.001,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.356,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.010, -0.459, -0.001,  0.000,  0.000, -0.001,  0.000,  0.000, -0.002, -0.001, -0.001,  0.000,  0.000,  0.001,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.386,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.010, -0.463,  0.001, -0.006,  0.000,  0.001, -0.006,  0.000, -0.003, -0.001, -0.001,  0.000,  0.000,  0.005,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.415,  0.000,  0.000,  0.000, -0.001, -0.005, -0.205, -0.002, -0.010, -0.471,  0.002, -0.012,  0.001,  0.002, -0.012,  0.001, -0.002, -0.002, -0.001,  0.000,  0.000,  0.005,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.445,  0.000,  0.000,  0.000, -0.006, -0.004, -0.204, -0.002, -0.010, -0.475,  0.011, -0.015,  0.695,  0.011, -0.015,  0.695, -0.002, -0.002,  0.005, -0.008,  0.041,  0.009,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.475,  0.000,  0.000,  0.000, -0.018, -0.002, -0.204, -0.003, -0.010, -0.483,  0.011, -0.010,  1.188,  0.011, -0.010,  1.188, -0.002, -0.002,  0.024, -0.005,  0.021,  0.021,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.504,  0.000,  0.000,  0.000, -0.017, -0.003, -0.204, -0.003, -0.010, -0.487,  0.002, -0.002,  0.481,  0.002, -0.002,  0.481, -0.002, -0.002,  0.057, -0.006,  0.021,  0.063,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.535,  0.000,  0.000,  0.000, -0.008, -0.005, -0.203, -0.004, -0.011, -0.495, -0.001,  0.005,  0.243, -0.001,  0.005,  0.243, -0.002, -0.002,  0.065, -0.005,  0.008,  0.089,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.567,  0.000,  0.000,  0.000, -0.003, -0.006, -0.203, -0.004, -0.011, -0.499, -0.004,  0.013,  0.010, -0.004,  0.013,  0.010, -0.002, -0.002,  0.069, -0.005,  0.008,  0.130,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.598,  0.000,  0.000,  0.000, -0.006, -0.005, -0.202, -0.004, -0.011, -0.508,  0.000,  0.006,  0.296,  0.000,  0.006,  0.296, -0.002, -0.002,  0.072,  0.000, -0.004,  0.132,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.628,  0.000,  0.000,  0.000, -0.007, -0.006, -0.202, -0.004, -0.011, -0.512,  0.002,  0.002,  0.556,  0.002,  0.002,  0.556, -0.002, -0.002,  0.097,  0.000, -0.004,  0.130,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.658,  0.000,  0.000,  0.000, -0.008, -0.007, -0.201, -0.004, -0.011, -0.520,  0.001,  0.001,  0.409,  0.001,  0.001,  0.409, -0.002, -0.002,  0.106,  0.000, -0.002,  0.128,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.689,  0.000,  0.000,  0.000, -0.010, -0.007, -0.201, -0.005, -0.011, -0.524,  0.002,  0.002,  0.575,  0.002,  0.002,  0.575, -0.002, -0.002,  0.124,  0.000,  0.002,  0.125,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.719,  0.000,  0.000,  0.000, -0.014, -0.009, -0.200, -0.005, -0.012, -0.532,  0.004,  0.004,  0.665,  0.004,  0.004,  0.665, -0.002, -0.002,  0.137,  0.000,  0.001,  0.123,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.752,  0.000,  0.000,  0.000, -0.015, -0.009, -0.200, -0.005, -0.012, -0.536,  0.004,  0.001,  0.635,  0.004,  0.001,  0.635, -0.001, -0.002,  0.163,  0.000,  0.001,  0.123,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.782,  0.000,  0.000,  0.000, -0.019, -0.011, -0.199, -0.006, -0.012, -0.544,  0.004,  0.000,  0.718,  0.004,  0.000,  0.718, -0.001, -0.002,  0.177,  0.001,  0.004,  0.146,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.813,  0.000,  0.000,  0.000, -0.020, -0.012, -0.198, -0.007, -0.013, -0.552,  0.004,  0.002,  0.754,  0.004,  0.002,  0.754, -0.001, -0.001,  0.206,  0.000,  0.002,  0.168,  0.500, -0.001,  0.500,  0.001,  0.500, -0.001
  5.843,  0.000,  0.000,  0.000, -0.021, -0.013, -0.198, -0.007, -0.013, -0.556,  0.005, -0.001,  0.755,  0.005, -0.001,  0.755, -0.001, -0.001,  0.236,  0.001, -0.002,  0.222,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  5.879,  0.000,  0.000,  0.000, -0.023, -0.013, -0.197, -0.008, -0.013, -0.563,  0.004,  0.000,  0.720,  0.004,  0.000,  0.720, -0.001, -0.002,  0.250,  0.001, -0.003,  0.253,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  5.907,  0.000,  0.000,  0.000, -0.023, -0.014, -0.196, -0.009, -0.014, -0.567,  0.005,  0.002,  0.766,  0.005,  0.002,  0.766, -0.001, -0.001,  0.281,  0.001, -0.003,  0.315,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  5.933,  0.000,  0.000,  0.000, -0.022, -0.014, -0.195, -0.010, -0.014, -0.575,  0.004,  0.001,  0.685,  0.004,  0.001,  0.685, -0.001, -0.001,  0.296,  0.000, -0.006,  0.346,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  5.960,  0.000,  0.000,  0.000, -0.022, -0.014, -0.195, -0.010, -0.015, -0.579,  0.004, -0.001,  0.582,  0.004, -0.001,  0.582, -0.001, -0.001,  0.308,  0.001, -0.007,  0.376,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  5.987,  0.000,  0.000,  0.000, -0.020, -0.014, -0.195, -0.010, -0.015, -0.583,  0.001,  0.000,  0.390,  0.001,  0.000,  0.390, -0.001, -0.001,  0.329,  0.001, -0.007,  0.432,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  6.016,  0.000,  0.000,  0.000, -0.017, -0.014, -0.194, -0.011, -0.015, -0.591,  0.001,  0.000,  0.263,  0.001,  0.000,  0.263, -0.001, -0.001,  0.335,  0.001, -0.010,  0.458,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  6.043,  0.000,  0.000,  0.000, -0.016, -0.014, -0.193, -0.012, -0.016, -0.595,  0.001, -0.001,  0.381,  0.001, -0.001,  0.381, -0.000, -0.001,  0.347, -0.001, -0.002,  0.501,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  6.070,  0.000,  0.000,  0.000, -0.017, -0.014, -0.193, -0.012, -0.016, -0.599,  0.002, -0.001,  0.500,  0.002, -0.001,  0.500, -0.000, -0.001,  0.356, -0.001, -0.002,  0.522,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  6.099,  0.000,  0.000,  0.000, -0.015, -0.014, -0.192, -0.012, -0.017, -0.606,  0.001,  0.001,  0.415,  0.001,  0.001,  0.415, -0.000, -0.001,  0.365,  0.001, -0.007,  0.543,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
  6.127,  0.000,  0.000,  0.000, -0.015, -0.014, -0.191, -0.013, -0.017, -0.610,  0.002, -0.001,  0.351,  0.002, -0.001,  0.351, -0.000, -0.001,  0.380,  0.001, -0.006,  0.593,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
