time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
3.202,0.025,0.057,0.027,-0.019,-0.031,-0.094,-0.012,-0.020,-0.052,0.001,-0.001,0.119,-0.043,0.050,1.691,-0.007,-0.005,1.615,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.229,-0.044,-0.035,-0.000,-0.019,-0.031,-0.094,-0.012,-0.020,-0.054,0.000,-0.001,0.116,-0.043,0.050,1.696,-0.007,-0.005,1.621,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.256,-0.003,-0.016,0.020,-0.020,-0.031,-0.095,-0.013,-0.022,-0.058,0.001,0.000,0.106,-0.043,0.050,1.698,-0.007,-0.005,1.628,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.284,-0.030,-0.021,-0.000,-0.020,-0.031,-0.095,-0.013,-0.022,-0.060,0.000,-0.001,0.101,-0.043,0.050,1.702,-0.007,-0.005,1.630,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.311,0.014,0.013,0.009,-0.020,-0.032,-0.095,-0.014,-0.023,-0.062,0.001,0.000,0.103,-0.043,0.050,1.704,-0.007,-0.006,1.634,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.340,0.032,0.055,0.017,-0.021,-0.032,-0.095,-0.014,-0.024,-0.066,0.000,-0.002,0.109,-0.043,0.050,1.707,-0.006,-0.006,1.633,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.367,-0.024,-0.069,0.032,-0.021,-0.032,-0.095,-0.015,-0.025,-0.067,0.000,-0.001,0.108,-0.043,0.050,1.711,-0.006,-0.007,1.629,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.393,-0.011,0.018,0.037,-0.021,-0.032,-0.095,-0.016,-0.026,-0.071,-0.001,-0.001,0.093,-0.043,0.050,1.713,-0.006,-0.007,1.630,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.418,-0.015,-0.010,0.049,-0.021,-0.033,-0.095,-0.016,-0.027,-0.073,0.000,0.000,0.089,-0.043,0.049,1.715,-0.006,-0.007,1.629,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.443,0.033,0.055,0.017,-0.021,-0.033,-0.095,-0.016,-0.027,-0.075,0.000,0.000,0.098,-0.043,0.049,1.719,-0.006,-0.006,1.624,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.474,0.035,0.076,-0.003,-0.021,-0.033,-0.094,-0.017,-0.029,-0.079,0.000,-0.001,0.109,-0.043,0.049,1.722,-0.007,-0.005,1.626,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.504,-0.046,-0.058,0.040,-0.022,-0.033,-0.094,-0.018,-0.029,-0.081,0.000,-0.001,0.111,-0.043,0.049,1.726,-0.007,-0.005,1.632,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.535,0.017,0.013,0.009,-0.022,-0.033,-0.094,-0.019,-0.031,-0.084,0.000,-0.001,0.109,-0.043,0.049,1.728,-0.006,-0.006,1.633,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.564,-0.011,-0.037,0.021,-0.022,-0.033,-0.093,-0.019,-0.031,-0.086,0.000,-0.001,0.105,-0.043,0.049,1.732,-0.006,-0.006,1.630,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.594,-0.035,-0.020,0.029,-0.022,-0.033,-0.093,-0.020,-0.033,-0.090,0.000,-0.001,0.110,-0.043,0.049,1.734,-0.006,-0.006,1.634,-0.154,2.491,-0.103,2.497,-0.103,2.497
