time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
37.970,0.049,2.331,2.124,-3.413,-1.574,-0.186,-148.172,-26.815,-14.032,-0.633,0.219,-0.679,-0.466,-0.379,-2.451,-0.180,-0.112,3.075
37.997,-0.718,1.285,-0.856,-3.421,-1.560,-0.159,-148.306,-26.876,-14.039,-0.154,0.519,-0.353,-0.467,-0.381,-2.454,-0.158,-0.095,3.099
38.023,-1.114,1.025,-0.051,-3.427,-1.550,-0.149,-148.374,-26.907,-14.042,-0.010,0.130,-0.187,-0.468,-0.383,-2.459,-0.152,-0.101,3.050
38.048,-0.716,1.048,-0.029,-3.434,-1.539,-0.139,-148.446,-26.940,-14.045,-0.018,-0.099,-0.158,-0.471,-0.388,-2.469,-0.150,-0.106,3.023
38.073,0.449,-0.379,-3.384,-3.447,-1.518,-0.131,-148.584,-27.001,-14.051,0.239,0.419,-0.105,-0.472,-0.390,-2.474,-0.148,-0.106,3.009
38.097,0.109,-0.809,-4.421,-3.452,-1.511,-0.137,-148.653,-27.031,-14.053,0.412,0.782,0.045,-0.473,-0.391,-2.479,-0.171,-0.078,3.036
38.123,-0.580,-1.391,-4.798,-3.456,-1.506,-0.152,-148.718,-27.060,-14.056,0.417,0.841,0.171,-0.474,-0.392,-2.483,-0.180,-0.062,3.030
38.148,-1.331,-1.126,-3.772,-3.462,-1.504,-0.177,-148.794,-27.093,-14.060,-0.151,0.130,-0.111,-0.475,-0.393,-2.491,-0.198,-0.066,3.001
38.174,-0.636,-0.270,-0.742,-3.480,-1.505,-0.227,-148.930,-27.151,-14.068,-0.492,-0.202,-0.453,-0.475,-0.394,-2.496,-0.189,-0.070,2.999
38.200,-0.325,-0.192,0.410,-3.489,-1.506,-0.249,-148.996,-27.180,-14.072,-0.632,-0.310,-0.624,-0.476,-0.394,-2.500,-0.177,-0.073,2.982
38.226,-0.457,0.106,1.335,-3.499,-1.507,-0.270,-149.069,-27.212,-14.078,-0.557,0.079,-0.516,-0.479,-0.396,-2.509,-0.165,-0.078,2.959
38.251,-0.323,-0.218,1.280,-3.509,-1.509,-0.286,-149.146,-27.245,-14.084,-0.327,0.323,-0.487,-0.481,-0.396,-2.514,-0.155,-0.074,2.946
38.277,-0.183,-0.688,0.448,-3.525,-1.513,-0.307,-149.280,-27.302,-14.095,-0.097,0.445,-0.491,-0.483,-0.397,-2.519,-0.151,-0.055,2.937
38.304,-0.379,-0.611,0.764,-3.532,-1.516,-0.313,-149.347,-27.331,-14.101,0.017,0.362,-0.402,-0.486,-0.396,-2.530,-0.156,-0.046,2.887
38.328,-0.516,-0.456,1.856,-3.540,-1.521,-0.317,-149.418,-27.361,-14.107,-0.011,0.263,-0.401,-0.488,-0.396,-2.535,-0.157,-0.037,2.864
38.352,-0.649,-0.048,2.384,-3.550,-1.526,-0.317,-149.503,-27.398,-14.115,0.068,0.286,-0.415,-0.490,-0.395,-2.541,-0.158,-0.034,2.852
38.376,-0.345,-0.303,0.827,-3.565,-1.534,-0.307,-149.635,-27.455,-14.126,0.297,0.373,-0.439,-0.491,-0.395,-2.546,-0.169,-0.019,2.857
38.401,-0.257,-0.317,0.560,-3.573,-1.538,-0.300,-149.702,-27.484,-14.132,0.403,0.384,-0.424,-0.493,-0.394,-2.553,-0.177,-0.010,2.854
38.428,-0.034,-0.150,0.213,-3.581,-1.543,-0.292,-149.777,-27.516,-14.138,0.055,0.324,-0.426,-0.495,-0.391,-2.563,-0.183,-0.001,2.844
38.456,-0.009,1.655,1.085,-3.595,-1.548,-0.278,-149.921,-27.578,-14.150,-0.231,0.277,-0.454,-0.495,-0.390,-2.569,-0.170,0.011,2.840
38.483,0.280,2.215,2.697,-3.601,-1.544,-0.268,-149.997,-27.610,-14.155,-0.590,0.089,-0.483,-0.497,-0.388,-2.578,-0.157,0.016,2.818
38.512,0.442,2.407,3.075,-3.605,-1.537,-0.253,-150.065,-27.640,-14.160,-0.204,-0.794,-0.342,-0.500,-0.386,-2.588,-0.134,0.006,2.800
38.539,-0.433,1.979,1.416,-3.611,-1.513,-0.216,-150.206,-27.699,-14.170,0.021,-0.976,-0.259,-0.501,-0.386,-2.594,-0.120,-0.033,2.753
38.566,-0.060,1.655,0.808,-3.614,-1.495,-0.193,-150.285,-27.732,-14.174,-0.244,-0.159,-0.352,-0.505,-0.386,-2.606,-0.118,-0.046,2.754
38.594,0.847,0.008,-1.284,-3.617,-1.463,-0.157,-150.426,-27.790,-14.181,-0.178,0.469,-0.255,-0.506,-0.387,-2.612,-0.104,-0.034,2.779
38.621,0.531,-0.350,-2.504,-3.616,-1.449,-0.146,-150.499,-27.819,-14.184,0.106,0.666,-0.089,-0.508,-0.387,-2.619,-0.107,-0.013,2.819
38.648,0.022,-0.596,-3.034,-3.615,-1.438,-0.142,-150.567,-27.847,-14.187,0.520,0.035,0.087,-0.511,-0.386,-2.630,-0.115,-0.004,2.816
38.676,-0.220,-0.406,-2.392,-3.613,-1.420,-0.151,-150.715,-27.905,-14.193,0.484,-0.425,0.015,-0.512,-0.386,-2.635,-0.142,-0.014,2.771
38.703,0.068,-0.326,-1.590,-3.613,-1.414,-0.162,-150.788,-27.933,-14.196,0.327,-0.583,-0.083,-0.513,-0.386,-2.640,-0.151,-0.024,2.822
38.730,0.159,-0.368,-0.751,-3.613,-1.409,-0.174,-150.860,-27.962,-14.199,0.048,-0.275,-0.051,-0.513,-0.386,-2.651,-0.154,-0.034,2.841
38.757,0.105,-0.511,-0.381,-3.612,-1.403,-0.197,-151.004,-28.018,-14.206,0.038,-0.020,-0.026,-0.514,-0.387,-2.656,-0.159,-0.040,2.858
38.785,0.283,-0.716,-0.972,-3.611,-1.402,-0.209,-151.077,-28.046,-14.211,0.263,0.071,-0.090,-0.514,-0.388,-2.665,-0.166,-0.033,2.880
38.812,0.285,-0.874,-1.259,-3.609,-1.403,-0.222,-151.149,-28.074,-14.215,0.248,-0.111,-0.110,-0.514,-0.388,-2.671,-0.172,-0.033,2.887
38.841,0.478,-0.214,0.152,-3.605,-1.407,-0.248,-151.293,-28.130,-14.224,0.105,-0.183,-0.123,-0.514,-0.389,-2.675,-0.183,-0.036,2.871
38.866,0.322,-0.075,0.917,-3.602,-1.410,-0.260,-151.372,-28.161,-14.230,0.031,-0.144,-0.027,-0.514,-0.390,-2.684,-0.183,-0.036,2.915
38.891,0.189,-0.031,1.067,-3.599,-1.413,-0.267,-151.444,-28.189,-14.235,0.100,-0.204,0.015,-0.514,-0.391,-2.688,-0.185,-0.041,2.918
38.918,0.451,-0.143,1.161,-3.592,-1.417,-0.273,-151.577,-28.242,-14.245,0.156,-0.297,0.053,-0.513,-0.392,-2.692,-0.191,-0.053,2.913
38.944,0.690,-0.501,0.431,-3.588,-1.420,-0.273,-151.653,-28.272,-14.251,0.211,-0.189,0.082,-0.513,-0.394,-2.700,-0.196,-0.053,2.949
38.969,-0.677,0.548,-0.390,-3.584,-1.422,-0.273,-151.721,-28.299,-14.256,0.176,-0.233,0.079,-0.512,-0.396,-2.705,-0.201,-0.061,2.946
38.997,0.484,3.040,3.821,-3.580,-1.419,-0.268,-151.864,-28.355,-14.267,-0.325,-0.871,-0.116,-0.512,-0.397,-2.707,-0.192,-0.092,2.913
39.023,1.421,3.456,3.776,-3.577,-1.409,-0.255,-151.936,-28.384,-14.272,-1.052,-1.164,-0.423,-0.512,-0.399,-2.711,-0.155,-0.108,2.943
39.049,1.772,2.196,1.358,-3.571,-1.393,-0.238,-152.011,-28.413,-14.277,-0.524,-0.006,-0.127,-0.513,-0.404,-2.718,-0.134,-0.124,2.939
39.076,-0.283,1.057,-0.844,-3.556,-1.357,-0.209,-152.153,-28.468,-14.286,0.088,0.235,0.367,-0.514,-0.407,-2.722,-0.115,-0.121,2.969
39.101,-0.017,0.810,0.386,-3.549,-1.339,-0.198,-152.224,-28.495,-14.290,0.252,-0.108,0.500,-0.515,-0.409,-2.725,-0.114,-0.125,2.963
39.128,0.484,0.350,0.497,-3.543,-1.322,-0.187,-152.295,-28.522,-14.294,0.480,-0.100,0.385,-0.517,-0.414,-2.731,-0.114,-0.133,2.971
39.154,0.185,-1.051,-3.622,-3.530,-1.293,-0.175,-152.433,-28.573,-14.301,0.814,0.220,0.457,-0.517,-0.417,-2.733,-0.139,-0.126,2.983
39.180,-0.166,-1.021,-3.912,-3.523,-1.283,-0.180,-152.514,-28.602,-14.305,0.787,0.335,0.468,-0.517,-0.419,-2.735,-0.168,-0.121,3.002
39.206,-0.133,-0.680,-2.820,-3.519,-1.277,-0.190,-152.574,-28.624,-14.308,0.114,0.114,0.051,-0.516,-0.423,-2.738,-0.177,-0.117,3.032
39.231,0.418,-0.282,-1.814,-3.513,-1.271,-0.205,-152.648,-28.651,-14.312,-0.023,0.018,-0.127,-0.515,-0.425,-2.740,-0.181,-0.110,3.035
39.257,0.549,-0.119,-0.949,-3.502,-1.264,-0.238,-152.785,-28.700,-14.321,-0.073,-0.013,-0.150,-0.515,-0.426,-2.741,-0.181,-0.103,3.044
39.282,0.374,0.212,0.294,-3.494,-1.260,-0.257,-152.865,-28.729,-14.327,-0.258,-0.027,-0.108,-0.514,-0.428,-2.743,-0.176,-0.103,3.037
39.307,0.415,0.534,1.335,-3.488,-1.257,-0.269,-152.928,-28.752,-14.332,-0.411,-0.062,-0.136,-0.514,-0.431,-2.746,-0.164,-0.101,3.044
39.332,0.679,0.104,1.068,-3.474,-1.249,-0.283,-153.064,-28.801,-14.342,-0.214,0.026,-0.093,-0.514,-0.433,-2.747,-0.156,-0.101,3.036
39.358,0.771,-0.424,0.794,-3.465,-1.245,-0.286,-153.133,-28.826,-14.348,-0.026,0.205,0.048,-0.514,-0.434,-2.749,-0.150,-0.090,3.046
39.383,0.677,-0.595,0.973,-3.454,-1.243,-0.287,-153.216,-28.856,-14.355,-0.011,0.615,0.308,-0.515,-0.437,-2.751,-0.154,-0.077,3.035
39.408,0.736,-0.719,0.915,-3.446,-1.242,-0.286,-153.275,-28.877,-14.360,0.126,0.794,0.408,-0.515,-0.437,-2.752,-0.154,-0.072,3.028
39.434,1.600,-0.496,0.441,-3.425,-1.245,-0.281,-153.409,-28.925,-14.371,0.357,0.790,0.456,-0.515,-0.437,-2.753,-0.168,-0.040,3.057
39.459,1.794,-0.434,0.198,-3.410,-1.247,-0.277,-153.477,-28.950,-14.376,0.594,0.586,0.517,-0.514,-0.437,-2.754,-0.182,-0.015,3.087
39.484,0.338,0.762,-0.191,-3.393,-1.250,-0.273,-153.559,-28.980,-14.383,0.677,-0.121,0.701,-0.513,-0.435,-2.753,-0.199,-0.016,3.070
39.510,-0.349,1.503,0.493,-3.379,-1.249,-0.270,-153.627,-29.005,-14.388,0.347,-0.494,0.671,-0.512,-0.435,-2.753,-0.200,-0.024,3.072
39.536,0.838,2.594,2.274,-3.358,-1.238,-0.257,-153.751,-29.051,-14.398,-0.145,-0.650,0.464,-0.510,-0.434,-2.752,-0.189,-0.049,3.049
39.563,1.537,2.543,1.926,-3.347,-1.225,-0.245,-153.815,-29.075,-14.403,-0.407,-0.536,0.230,-0.509,-0.435,-2.750,-0.181,-0.063,3.047
39.588,1.542,2.143,0.980,-3.332,-1.208,-0.230,-153.885,-29.100,-14.408,-0.423,-0.049,0.313,-0.507,-0.436,-2.748,-0.158,-0.059,3.092
39.615,1.362,1.270,-0.416,-3.300,-1.171,-0.204,-154.015,-29.147,-14.416,-0.453,0.241,0.486,-0.507,-0.436,-2.746,-0.130,-0.047,3.121
39.640,1.746,0.914,-0.888,-3.281,-1.151,-0.194,-154.080,-29.170,-14.420,-0.492,0.457,0.624,-0.507,-0.436,-2.744,-0.120,-0.043,3.133
39.667,1.831,0.558,-1.445,-3.260,-1.130,-0.187,-154.149,-29.194,-14.424,-0.336,0.704,0.863,-0.508,-0.436,-2.739,-0.106,-0.014,-3.107
39.691,1.888,0.277,-2.052,-3.238,-1.112,-0.185,-154.214,-29.216,-14.428,-0.131,0.639,1.014,-0.509,-0.435,-2.736,-0.099,-0.004,-3.091
39.717,1.064,-0.168,-1.938,-3.191,-1.080,-0.192,-154.343,-29.260,-14.436,0.061,0.428,1.152,-0.509,-0.434,-2.732,-0.099,0.027,-3.051
39.743,0.265,-0.337,-1.650,-3.169,-1.067,-0.200,-154.406,-29.281,-14.439,0.360,-0.220,1.195,-0.510,-0.432,-2.723,-0.110,0.025,-3.018
39.768,-0.071,-0.507,-1.192,-3.149,-1.057,-0.211,-154.466,-29.302,-14.443,0.320,-0.211,1.069,-0.510,-0.431,-2.717,-0.118,0.016,-3.009
39.794,-1.010,-0.394,0.017,-3.117,-1.041,-0.231,-154.591,-29.344,-14.452,0.325,-0.116,0.925,-0.510,-0.430,-2.712,-0.133,-0.004,-3.009
39.820,-0.778,-0.283,-0.035,-3.106,-1.035,-0.240,-154.654,-29.364,-14.457,0.393,0.005,0.734,-0.509,-0.429,-2.705,-0.142,-0.012,-2.988
39.846,-0.456,0.171,0.001,-3.098,-1.030,-0.248,-154.716,-29.385,-14.462,0.338,0.083,0.368,-0.508,-0.428,-2.692,-0.149,-0.015,-2.935
39.871,-0.084,0.444,0.038,-3.091,-1.025,-0.255,-154.778,-29.406,-14.467,0.307,0.206,0.392,-0.507,-0.427,-2.686,-0.153,-0.014,-2.909
39.897,-0.027,-0.067,-0.243,-3.078,-1.015,-0.268,-154.904,-29.447,-14.478,0.314,0.323,0.527,-0.506,-0.426,-2.679,-0.165,-0.009,-2.883
39.923,-0.182,-0.191,0.080,-3.073,-1.011,-0.274,-154.966,-29.468,-14.483,0.220,0.123,0.578,-0.503,-0.424,-2.666,-0.171,-0.005,-2.870
39.948,-0.248,-0.038,0.586,-3.069,-1.007,-0.278,-155.024,-29.487,-14.488,0.142,-0.060,0.476,-0.502,-0.423,-2.659,-0.175,-0.006,-2.857
39.973,0.595,0.124,0.872,-3.061,-1.000,-0.281,-155.150,-29.528,-14.500,0.098,-0.078,0.450,-0.500,-0.421,-2.649,-0.178,-0.009,-2.850
40.000,-0.187,-0.273,-0.185,-3.057,-0.997,-0.281,-155.208,-29.547,-14.505,0.108,0.060,0.524,-0.499,-0.420,-2.644,-0.182,-0.008,-2.831
40.026,-1.554,-0.451,-0.449,-3.055,-0.995,-0.281,-155.275,-29.569,-14.511,-0.560,-0.301,0.369,-0.496,-0.418,-2.630,-0.182,-0.022,-2.829
40.052,-1.484,0.744,1.556,-3.056,-0.993,-0.280,-155.333,-29.588,-14.517,-1.338,-0.563,-0.103,-0.496,-0.418,-2.623,-0.170,-0.029,-2.829
40.078,1.248,2.147,1.772,-3.059,-0.981,-0.264,-155.455,-29.627,-14.528,-1.520,-0.110,-0.294,-0.496,-0.417,-2.615,-0.103,-0.034,-2.849
40.106,0.263,0.731,0.929,-3.058,-0.970,-0.252,-155.513,-29.646,-14.533,-0.264,0.724,0.685,-0.498,-0.415,-2.602,-0.080,-0.019,-2.820
40.132,-0.667,-0.208,0.059,-3.058,-0.958,-0.237,-155.587,-29.669,-14.538,0.287,0.266,0.760,-0.499,-0.414,-2.595,-0.074,-0.006,-2.790
40.155,-1.128,-0.195,0.248,-3.062,-0.944,-0.218,-155.697,-29.703,-14.547,0.496,-0.389,0.573,-0.500,-0.413,-2.588,-0.089,-0.023,-2.795
40.179,-0.557,0.357,0.520,-3.068,-0.937,-0.208,-155.761,-29.723,-14.551,0.304,-0.492,0.330,-0.501,-0.412,-2.581,-0.091,-0.037,-2.793
40.204,-0.046,0.738,0.481,-3.073,-0.930,-0.199,-155.823,-29.742,-14.555,0.056,0.044,0.046,-0.502,-0.411,-2.567,-0.092,-0.045,-2.785
40.231,0.099,0.764,0.825,-3.077,-0.922,-0.189,-155.884,-29.760,-14.559,0.064,0.099,0.089,-0.502,-0.410,-2.560,-0.088,-0.042,-2.774
40.254,-0.201,-0.039,-0.475,-3.085,-0.906,-0.170,-156.007,-29.797,-14.566,0.184,-0.055,0.159,-0.503,-0.410,-2.554,-0.091,-0.047,-2.780
40.281,-0.359,-0.198,-0.774,-3.089,-0.899,-0.163,-156.069,-29.815,-14.569,0.296,-0.217,0.208,-0.503,-0.409,-2.546,-0.096,-0.055,-2.778
40.309,-0.146,0.076,-0.316,-3.093,-0.893,-0.158,-156.128,-29.832,-14.573,0.027,0.145,0.095,-0.503,-0.408,-2.534,-0.099,-0.059,-2.769
40.338,0.386,0.229,-0.362,-3.100,-0.882,-0.151,-156.252,-29.867,-14.579,-0.075,0.385,0.061,-0.503,-0.408,-2.528,-0.097,-0.048,-2.766
40.365,0.331,-0.072,-0.963,-3.102,-0.877,-0.149,-156.314,-29.885,-14.582,0.485,0.336,0.391,-0.502,-0.406,-2.516,-0.100,-0.042,-2.753
40.392,0.165,-0.395,-1.545,-3.104,-0.872,-0.151,-156.379,-29.903,-14.585,0.632,0.143,0.368,-0.502,-0.405,-2.509,-0.114,-0.035,-2.742
40.419,-0.187,-0.545,-1.310,-3.106,-0.868,-0.160,-156.500,-29.937,-14.591,0.623,0.053,0.293,-0.501,-0.404,-2.503,-0.141,-0.039,-2.734
40.446,-0.046,-0.361,-0.761,-3.107,-0.867,-0.170,-156.572,-29.957,-14.595,0.395,0.301,0.228,-0.498,-0.402,-2.491,-0.150,-0.041,-2.714
40.475,-0.047,-0.069,-0.249,-3.109,-0.868,-0.186,-156.693,-29.991,-14.602,0.351,0.584,0.310,-0.496,-0.400,-2.482,-0.166,-0.027,-2.692
40.505,-0.048,-0.022,0.100,-3.110,-0.869,-0.194,-156.752,-30.007,-14.605,0.439,0.687,0.338,-0.492,-0.397,-2.473,-0.173,-0.016,-2.682
40.530,-0.055,0.271,0.342,-3.111,-0.869,-0.200,-156.811,-30.024,-14.609,0.475,0.711,0.286,-0.490,-0.394,-2.467,-0.180,-0.006,-2.676
40.558,-0.458,1.075,0.522,-3.113,-0.867,-0.208,-156.935,-30.059,-14.617,0.496,0.783,0.269,-0.488,-0.391,-2.461,-0.195,0.024,-2.641
40.588,-0.971,0.849,0.209,-3.115,-0.863,-0.210,-157.001,-30.077,-14.622,0.391,0.312,0.343,-0.482,-0.385,-2.448,-0.197,0.033,-2.637
40.613,-1.217,0.731,0.611,-3.126,-0.851,-0.212,-157.126,-30.111,-14.630,0.134,-0.121,0.220,-0.479,-0.381,-2.442,-0.198,0.026,-2.652
40.640,-1.610,0.965,1.078,-3.134,-0.844,-0.210,-157.185,-30.127,-14.634,-0.192,-0.272,0.075,-0.476,-0.378,-2.436,-0.194,0.018,-2.651
40.666,-1.107,1.288,1.336,-3.145,-0.835,-0.206,-157.251,-30.145,-14.638,-0.753,0.088,-0.326,-0.471,-0.372,-2.424,-0.173,0.011,-2.646
40.692,-0.488,2.075,1.232,-3.156,-0.824,-0.200,-157.314,-30.161,-14.642,-0.872,0.432,-0.345,-0.470,-0.369,-2.419,-0.157,0.012,-2.627
40.719,0.284,1.238,-0.132,-3.174,-0.796,-0.187,-157.438,-30.193,-14.650,-0.845,0.656,-0.136,-0.469,-0.366,-2.414,-0.114,0.042,-2.616
40.747,0.086,0.643,-0.108,-3.183,-0.776,-0.181,-157.517,-30.213,-14.655,-0.485,0.459,0.175,-0.468,-0.359,-2.405,-0.097,0.058,-2.618
40.777,-0.210,0.109,-0.328,-3.193,-0.749,-0.173,-157.632,-30.240,-14.661,-0.252,0.175,0.159,-0.468,-0.354,-2.399,-0.079,0.066,-2.623
40.802,0.056,-0.184,-0.973,-3.198,-0.737,-0.171,-157.692,-30.254,-14.664,-0.032,-0.015,0.176,-0.468,-0.352,-2.396,-0.078,0.064,-2.646
40.825,-0.000,-0.374,-1.293,-3.203,-0.726,-0.171,-157.756,-30.269,-14.668,0.302,-0.022,0.180,-0.468,-0.345,-2.387,-0.084,0.062,-2.650
40.849,-0.339,-0.693,-1.177,-3.207,-0.717,-0.174,-157.824,-30.284,-14.671,0.307,-0.154,0.098,-0.468,-0.341,-2.382,-0.089,0.060,-2.652
40.873,0.345,0.166,-0.614,-3.215,-0.704,-0.184,-157.952,-30.312,-14.678,0.249,-0.210,-0.078,-0.468,-0.338,-2.378,-0.102,0.050,-2.639
40.897,0.498,0.461,-0.351,-3.217,-0.698,-0.190,-158.013,-30.326,-14.682,0.165,-0.324,-0.258,-0.467,-0.335,-2.374,-0.105,0.050,-2.623
40.921,1.149,-0.560,-0.354,-3.218,-0.693,-0.196,-158.078,-30.340,-14.686,0.122,-0.571,-0.233,-0.467,-0.333,-2.370,-0.106,0.037,-2.631
40.944,-0.084,-0.629,-0.677,-3.217,-0.689,-0.203,-158.145,-30.354,-14.690,0.132,-0.645,0.013,-0.465,-0.329,-2.363,-0.112,0.021,-2.605
40.969,-0.249,-0.712,-0.723,-3.217,-0.687,-0.211,-158.213,-30.369,-14.694,0.132,-0.645,0.013,-0.465,-0.329,-2.363,-0.114,0.006,-2.621
40.997,0.726,-0.492,-0.306,-3.216,-0.687,-0.226,-158.335,-30.395,-14.703,-0.616,-0.356,-0.393,-0.464,-0.327,-2.356,-0.095,-0.015,-2.652
41.021,0.399,-0.792,-0.821,-3.214,-0.689,-0.234,-158.399,-30.408,-14.707,-0.695,-0.077,-0.259,-0.465,-0.326,-2.353,-0.088,-0.016,-2.636
41.045,0.679,-0.864,-0.805,-3.211,-0.692,-0.242,-158.464,-30.422,-14.712,-0.839,-0.045,-0.178,-0.466,-0.325,-2.349,-0.072,-0.016,-2.620
41.070,0.349,-0.932,-0.427,-3.207,-0.697,-0.253,-158.541,-30.439,-14.718,-0.856,-0.257,-0.332,-0.468,-0.324,-2.346,-0.062,-0.017,-2.618
41.094,0.236,-0.512,0.400,-3.200,-0.709,-0.268,-158.659,-30.465,-14.728,-0.775,-0.447,-0.529,-0.469,-0.324,-2.345,-0.033,-0.033,-2.634
41.120,0.874,-0.336,0.730,-3.195,-0.716,-0.274,-158.720,-30.478,-14.733,-0.604,-0.236,-0.684,-0.472,-0.324,-2.343,-0.020,-0.040,-2.648
41.146,1.418,-0.159,0.397,-3.188,-0.723,-0.277,-158.784,-30.493,-14.738,-0.117,0.270,-0.540,-0.477,-0.324,-2.341,-0.020,-0.028,-2.647
41.172,1.116,-0.050,-0.316,-3.179,-0.729,-0.281,-158.851,-30.508,-14.744,0.053,0.380,-0.334,-0.480,-0.323,-2.341,-0.016,-0.026,-2.651
41.197,0.880,-0.402,-0.590,-3.158,-0.742,-0.290,-158.977,-30.538,-14.756,0.078,0.331,-0.338,-0.482,-0.323,-2.341,-0.026,-0.005,-2.643
41.223,0.029,0.355,-0.232,-3.147,-0.748,-0.295,-159.040,-30.552,-14.761,0.067,0.148,-0.385,-0.485,-0.322,-2.341,-0.025,-0.000,-2.662
41.248,-0.478,0.590,0.249,-3.138,-0.752,-0.300,-159.100,-30.567,-14.767,-0.187,-0.115,-0.635,-0.489,-0.321,-2.342,-0.024,-0.002,-2.662
41.275,0.075,0.752,1.323,-3.123,-0.755,-0.305,-159.228,-30.598,-14.780,-0.551,-0.226,-0.648,-0.491,-0.320,-2.344,-0.002,-0.012,-2.693
41.300,0.051,0.729,-0.053,-3.117,-0.754,-0.305,-159.288,-30.612,-14.785,-0.839,-0.026,-0.527,-0.494,-0.320,-2.345,0.019,-0.009,-2.696
41.325,0.368,0.515,-0.729,-3.111,-0.752,-0.306,-159.350,-30.627,-14.791,-0.702,0.407,-0.106,-0.500,-0.318,-2.348,0.037,-0.008,-2.684
41.351,-0.182,0.048,-0.717,-3.105,-0.749,-0.308,-159.415,-30.643,-14.798,-0.423,0.280,-0.009,-0.504,-0.318,-2.350,0.052,-0.001,-2.677
41.375,-0.529,-0.324,-0.779,-3.097,-0.745,-0.317,-159.539,-30.673,-14.810,-0.070,0.054,0.010,-0.508,-0.317,-2.352,0.064,-0.004,-2.670
41.400,-1.132,-0.396,-0.674,-3.095,-0.745,-0.322,-159.598,-30.687,-14.816,0.280,-0.021,0.015,-0.511,-0.316,-2.353,0.060,-0.008,-2.662
41.424,-1.516,-0.212,-0.147,-3.096,-0.745,-0.328,-159.660,-30.702,-14.823,0.541,-0.215,-0.197,-0.517,-0.314,-2.356,0.054,-0.022,-2.691
41.449,-1.443,0.375,0.120,-3.101,-0.745,-0.334,-159.722,-30.717,-14.830,0.391,-0.469,-0.413,-0.520,-0.313,-2.358,0.044,-0.030,-2.704
41.473,-1.030,0.707,0.743,-3.107,-0.744,-0.338,-159.787,-30.732,-14.837,0.103,-0.683,-0.575,-0.523,-0.313,-2.361,0.043,-0.045,-2.723
41.499,-0.004,0.477,0.418,-3.119,-0.739,-0.343,-159.909,-30.761,-14.850,-0.176,-0.657,-0.558,-0.524,-0.313,-2.362,0.046,-0.075,-2.768
41.525,0.176,0.061,0.358,-3.124,-0.735,-0.344,-159.974,-30.777,-14.857,-0.286,-0.090,-0.308,-0.529,-0.314,-2.367,0.052,-0.084,-2.766
41.552,0.299,-0.062,0.423,-3.129,-0.732,-0.344,-160.046,-30.793,-14.865,-0.226,0.038,-0.304,-0.532,-0.315,-2.370,0.056,-0.084,-2.754
41.577,-0.182,0.262,0.878,-3.135,-0.726,-0.341,-160.162,-30.820,-14.878,-0.144,-0.287,-0.231,-0.534,-0.316,-2.373,0.065,-0.093,-2.785
41.603,-0.576,0.123,0.920,-3.138,-0.723,-0.337,-160.225,-30.835,-14.885,-0.127,-0.238,-0.213,-0.537,-0.316,-2.375,0.068,-0.101,-2.780
41.629,-0.651,0.106,0.687,-3.142,-0.721,-0.332,-160.284,-30.849,-14.891,-0.106,0.092,-0.283,-0.542,-0.318,-2.381,0.072,-0.108,-2.771
41.655,0.628,-0.091,-0.037,-3.151,-0.715,-0.321,-160.410,-30.877,-14.904,-0.105,0.191,-0.437,-0.544,-0.319,-2.384,0.073,-0.102,-2.763
41.683,0.728,0.158,-0.124,-3.153,-0.713,-0.316,-160.476,-30.892,-14.911,-0.068,0.206,-0.552,-0.547,-0.319,-2.388,0.074,-0.102,-2.779
41.707,0.776,0.093,-0.081,-3.154,-0.711,-0.312,-160.539,-30.907,-14.917,0.029,-0.060,-0.601,-0.551,-0.320,-2.395,0.072,-0.096,-2.779
41.734,0.868,0.357,-0.035,-3.149,-0.706,-0.307,-160.662,-30.934,-14.929,0.059,0.013,-0.646,-0.554,-0.321,-2.399,0.069,-0.095,-2.801
41.758,1.450,-0.167,-0.338,-3.144,-0.704,-0.305,-160.725,-30.948,-14.935,0.022,0.165,-0.637,-0.556,-0.321,-2.403,0.068,-0.096,-2.802
41.785,0.907,-0.330,-0.117,-3.137,-0.702,-0.304,-160.791,-30.963,-14.941,-0.266,0.231,-0.489,-0.560,-0.322,-2.412,0.064,-0.086,-2.787
41.810,0.889,-0.410,0.577,-3.128,-0.701,-0.302,-160.860,-30.979,-14.948,-0.386,0.184,-0.489,-0.562,-0.322,-2.417,0.070,-0.086,-2.804
41.837,0.991,-0.216,0.461,-3.110,-0.702,-0.297,-160.976,-31.004,-14.959,-0.418,0.108,-0.457,-0.565,-0.322,-2.423,0.081,-0.080,-2.809
41.862,0.764,0.009,-0.403,-3.099,-0.703,-0.294,-161.038,-31.019,-14.965,-0.352,0.330,-0.406,-0.567,-0.321,-2.427,0.086,-0.068,-2.824
41.888,0.480,0.235,-0.831,-3.088,-0.703,-0.292,-161.103,-31.033,-14.971,-0.233,0.924,-0.307,-0.573,-0.320,-2.437,0.091,-0.057,-2.867
41.916,0.937,-0.083,-0.472,-3.066,-0.703,-0.294,-161.223,-31.061,-14.983,-0.303,0.518,-0.338,-0.576,-0.319,-2.442,0.103,-0.030,-2.842
