time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
2.236,1.266,-0.888,1.388,-0.087,-0.032,0.026,-0.009,-0.002,-0.000,-0.001,0.610,0.323,-0.144,0.030,-1.687,-0.311,0.014,-1.527,0.000,0.000,0.000,0.000,0.000,0.000
2.264,2.410,-0.927,2.973,-0.088,-0.041,0.042,-0.011,-0.003,0.001,-0.076,0.817,0.381,-0.143,0.034,-1.683,-0.290,0.033,-1.521,0.000,0.000,0.000,0.000,0.000,0.000
2.292,3.190,-0.835,4.565,-0.083,-0.050,0.063,-0.012,-0.004,0.002,-0.590,0.733,0.446,-0.142,0.049,-1.672,-0.283,0.050,-1.508,0.000,0.000,0.000,0.000,0.000,0.000
2.318,1.674,0.104,-0.214,-0.062,-0.068,0.114,-0.015,-0.006,0.005,0.155,-0.285,0.491,-0.142,0.057,-1.666,-0.256,0.054,-1.514,0.000,0.000,0.000,0.000,0.000,0.000
2.343,1.384,0.379,-1.758,-0.046,-0.075,0.137,-0.016,-0.007,0.008,0.303,-0.395,0.502,-0.142,0.064,-1.659,-0.249,0.043,-1.510,0.000,0.000,0.000,0.000,0.000,0.000
2.369,1.596,-0.632,-1.070,-0.030,-0.082,0.153,-0.017,-0.009,0.011,-0.093,0.255,0.320,-0.142,0.073,-1.646,-0.254,0.038,-1.496,0.000,0.000,0.000,0.000,0.000,0.000
2.394,1.806,-1.018,0.284,-0.013,-0.089,0.167,-0.018,-0.011,0.014,-0.403,0.310,0.378,-0.142,0.078,-1.640,-0.236,0.049,-1.490,0.000,0.000,0.000,0.000,0.000,0.000
2.420,1.077,-0.861,0.835,0.028,-0.109,0.197,-0.017,-0.015,0.021,-0.337,0.290,0.533,-0.143,0.083,-1.633,-0.214,0.061,-1.474,0.000,0.000,0.000,0.000,0.000,0.000
2.446,0.409,-0.349,-0.638,0.049,-0.120,0.212,-0.016,-0.017,0.025,0.158,-0.033,0.650,-0.145,0.092,-1.617,-0.215,0.061,-1.450,0.000,0.000,0.000,0.000,0.000,0.000
2.472,-0.061,-0.189,-1.510,0.067,-0.130,0.222,-0.015,-0.019,0.030,0.181,-0.160,0.535,-0.145,0.096,-1.609,-0.221,0.060,-1.440,0.000,0.000,0.000,0.000,0.000,0.000
2.498,-0.384,-0.325,-2.152,0.097,-0.148,0.231,-0.012,-0.025,0.038,0.192,-0.198,0.445,-0.145,0.099,-1.600,-0.237,0.053,-1.437,0.000,0.000,0.000,0.000,0.000,0.000
2.523,-0.426,-0.442,-2.337,0.109,-0.158,0.228,-0.010,-0.028,0.043,0.243,-0.199,0.426,-0.145,0.102,-1.592,-0.243,0.046,-1.443,0.000,0.000,0.000,0.000,0.000,0.000
2.550,-0.408,-0.430,-2.319,0.119,-0.167,0.220,-0.008,-0.031,0.048,0.254,-0.219,0.550,-0.143,0.105,-1.574,-0.256,0.046,-1.432,0.000,0.000,0.000,0.000,0.000,0.000
2.577,-0.224,-0.436,-1.756,0.133,-0.185,0.196,-0.003,-0.038,0.056,0.184,-0.215,0.621,-0.141,0.105,-1.565,-0.271,0.035,-1.414,0.000,0.000,0.000,0.000,0.000,0.000
