time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 33.631,  0.000,  0.000,  0.000,  0.851, -0.854,  4.388, 12.505, -4.268, 63.345,  0.197,  0.095, -0.076,  0.197,  0.095, -0.076, -0.205,  0.173,  1.315,  0.188, -0.052,  0.413,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.658,  0.000,  0.000,  0.000,  0.866, -0.845,  4.364, 12.539, -4.302, 63.520,  0.018,  0.092, -0.128,  0.018,  0.092, -0.128, -0.203,  0.175,  1.313,  0.173, -0.053,  0.409,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.683,  0.000,  0.000,  0.000,  0.874, -0.841,  4.350, 12.556, -4.318, 63.607, -0.114,  0.066, -0.171, -0.114,  0.066, -0.171, -0.203,  0.176,  1.310,  0.172, -0.054,  0.409,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.710,  0.000,  0.000,  0.000,  0.881, -0.836,  4.337, 12.574, -4.335, 63.694, -0.127,  0.103, -0.133, -0.127,  0.103, -0.133, -0.209,  0.179,  1.303,  0.175, -0.053,  0.404,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.737,  0.000,  0.000,  0.000,  0.894, -0.825,  4.314, 12.609, -4.368, 63.867, -0.049,  0.176, -0.105, -0.049,  0.176, -0.105, -0.211,  0.181,  1.301,  0.175, -0.048,  0.395,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.765,  0.000,  0.000,  0.000,  0.901, -0.819,  4.304, 12.627, -4.385, 63.953,  0.072,  0.205, -0.057,  0.072,  0.205, -0.057, -0.211,  0.185,  1.299,  0.167, -0.047,  0.397,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.791,  0.000,  0.000,  0.000,  0.908, -0.811,  4.296, 12.646, -4.402, 64.043,  0.279,  0.151, -0.033,  0.279,  0.151, -0.033, -0.204,  0.192,  1.298,  0.163, -0.043,  0.393,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.817,  0.000,  0.000,  0.000,  0.919, -0.794,  4.284, 12.682, -4.433, 64.211,  0.275,  0.116, -0.029,  0.275,  0.116, -0.029, -0.198,  0.195,  1.297,  0.145, -0.039,  0.384,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.844,  0.000,  0.000,  0.000,  0.925, -0.785,  4.282, 12.700, -4.449, 64.296,  0.235,  0.000, -0.012,  0.235,  0.000, -0.012, -0.193,  0.196,  1.297,  0.136, -0.039,  0.385,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.870,  0.000,  0.000,  0.000,  0.930, -0.775,  4.282, 12.719, -4.465, 64.382,  0.159,  0.224, -0.028,  0.159,  0.224, -0.028, -0.185,  0.198,  1.296,  0.132, -0.039,  0.383,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.896,  0.000,  0.000,  0.000,  0.937, -0.758,  4.288, 12.756, -4.495, 64.553, -0.066,  0.236, -0.023, -0.066,  0.236, -0.023, -0.184,  0.203,  1.295,  0.133, -0.030,  0.377,  9.400,  6.283, 13.366,  3.028,  9.400,  6.283
 33.924,  0.000,  0.000,  0.000,  0.940, -0.754,  4.298, 12.776, -4.511, 64.643, -0.412, -0.023, -0.116, -0.412, -0.023, -0.116, -0.191,  0.206,  1.293,  0.155, -0.026,  0.381,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 33.954,  0.000,  0.000,  0.000,  0.941, -0.753,  4.312, 12.794, -4.525, 64.725, -0.788, -0.068, -0.265, -0.788, -0.068, -0.265, -0.210,  0.203,  1.287,  0.168, -0.028,  0.383,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 33.982,  0.000,  0.000,  0.000,  0.934, -0.758,  4.353, 12.831, -4.556, 64.898, -0.530, -0.010, -0.106, -0.530, -0.010, -0.106, -0.224,  0.203,  1.283,  0.208, -0.018,  0.379,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.009,  0.000,  0.000,  0.000,  0.929, -0.764,  4.376, 12.850, -4.571, 64.986,  0.158, -0.160,  0.183,  0.158, -0.160,  0.183, -0.231,  0.200,  1.286,  0.219, -0.018,  0.376,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.035,  0.000,  0.000,  0.000,  0.925, -0.771,  4.398, 12.869, -4.586, 65.073,  0.148, -0.272,  0.106,  0.148, -0.272,  0.106, -0.228,  0.196,  1.288,  0.216, -0.021,  0.376,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.061,  0.000,  0.000,  0.000,  0.916, -0.791,  4.439, 12.905, -4.617, 65.250, -0.072, -0.299,  0.015, -0.072, -0.299,  0.015, -0.227,  0.190,  1.290,  0.226, -0.033,  0.395,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.087,  0.000,  0.000,  0.000,  0.912, -0.804,  4.461, 12.925, -4.635, 65.348, -0.345, -0.081,  0.002, -0.345, -0.081,  0.002, -0.237,  0.182,  1.289,  0.243, -0.033,  0.398,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.113,  0.000,  0.000,  0.000,  0.908, -0.815,  4.477, 12.942, -4.650, 65.429, -0.189, -0.051,  0.112, -0.189, -0.051,  0.112, -0.242,  0.181,  1.290,  0.250, -0.035,  0.401,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.139,  0.000,  0.000,  0.000,  0.901, -0.841,  4.506, 12.978, -4.683, 65.608,  0.156, -0.065,  0.081,  0.156, -0.065,  0.081, -0.243,  0.179,  1.292,  0.255, -0.041,  0.413,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.166,  0.000,  0.000,  0.000,  0.899, -0.852,  4.512, 12.996, -4.700, 65.698,  0.110,  0.194,  0.024,  0.110,  0.194,  0.024, -0.237,  0.182,  1.294,  0.249, -0.039,  0.403,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.192,  0.000,  0.000,  0.000,  0.897, -0.862,  4.511, 13.014, -4.717, 65.789,  0.045,  0.130,  0.038,  0.045,  0.130,  0.038, -0.235,  0.186,  1.295,  0.246, -0.036,  0.402,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.219,  0.000,  0.000,  0.000,  0.890, -0.877,  4.495, 13.050, -4.752, 65.969,  0.027, -0.061,  0.043,  0.027, -0.061,  0.043, -0.235,  0.186,  1.296,  0.238, -0.029,  0.392,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.247,  0.000,  0.000,  0.000,  0.887, -0.882,  4.480, 13.067, -4.769, 66.059,  0.004, -0.380, -0.005,  0.004, -0.380, -0.005, -0.234,  0.177,  1.296,  0.228, -0.031,  0.388,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.273,  0.000,  0.000,  0.000,  0.883, -0.886,  4.463, 13.085, -4.787, 66.148, -0.068, -0.335, -0.009, -0.068, -0.335, -0.009, -0.234,  0.170,  1.296,  0.228, -0.039,  0.394,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.300,  0.000,  0.000,  0.000,  0.876, -0.888,  4.426, 13.120, -4.822, 66.326, -0.120, -0.199, -0.032, -0.120, -0.199, -0.032, -0.236,  0.165,  1.295,  0.223, -0.048,  0.402,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.326,  0.000,  0.000,  0.000,  0.872, -0.886,  4.408, 13.138, -4.840, 66.414, -0.070, -0.197, -0.079, -0.070, -0.197, -0.079, -0.240,  0.158,  1.293,  0.218, -0.048,  0.401,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.352,  0.000,  0.000,  0.000,  0.868, -0.883,  4.393, 13.155, -4.858, 66.502, -0.001, -0.360, -0.125, -0.001, -0.360, -0.125, -0.241,  0.153,  1.291,  0.219, -0.051,  0.409,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.378,  0.000,  0.000,  0.000,  0.862, -0.875,  4.373, 13.190, -4.893, 66.677,  0.105, -0.375, -0.155,  0.105, -0.375, -0.155, -0.240,  0.146,  1.289,  0.213, -0.066,  0.422,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.405,  0.000,  0.000,  0.000,  0.859, -0.869,  4.369, 13.208, -4.911, 66.769,  0.187, -0.250, -0.176,  0.187, -0.250, -0.176, -0.237,  0.139,  1.285,  0.208, -0.072,  0.418,  9.537,  6.764, 13.830,  3.214,  9.537,  6.764
 34.431,  0.000,  0.000,  0.000,  0.858, -0.864,  4.368, 13.226, -4.929, 66.861,  0.154, -0.148, -0.221,  0.154, -0.148, -0.221, -0.229,  0.132,  1.278,  0.203, -0.075,  0.413,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.459,  0.000,  0.000,  0.000,  0.859, -0.854,  4.376, 13.259, -4.962, 67.027,  0.081, -0.117, -0.288,  0.081, -0.117, -0.288, -0.227,  0.129,  1.273,  0.198, -0.084,  0.413,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.485,  0.000,  0.000,  0.000,  0.862, -0.849,  4.385, 13.276, -4.979, 67.115,  0.007, -0.092, -0.354,  0.007, -0.092, -0.354, -0.226,  0.127,  1.266,  0.199, -0.093,  0.425,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.512,  0.000,  0.000,  0.000,  0.868, -0.845,  4.400, 13.295, -4.998, 67.211, -0.261, -0.549, -0.638, -0.261, -0.549, -0.638, -0.230,  0.117,  1.249,  0.200, -0.098,  0.423,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.539,  0.000,  0.000,  0.000,  0.880, -0.843,  4.437, 13.328, -5.030, 67.379, -0.509, -0.678, -0.881, -0.509, -0.678, -0.881, -0.237,  0.104,  1.233,  0.222, -0.122,  0.443,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.566,  0.000,  0.000,  0.000,  0.885, -0.846,  4.462, 13.346, -5.047, 67.468, -0.502,  0.051, -0.794, -0.502,  0.051, -0.794, -0.260,  0.090,  1.197,  0.246, -0.122,  0.434,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.592,  0.000,  0.000,  0.000,  0.889, -0.851,  4.489, 13.363, -5.064, 67.558, -0.195,  0.142, -0.498, -0.195,  0.142, -0.498, -0.267,  0.092,  1.185,  0.255, -0.120,  0.427,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.619,  0.000,  0.000,  0.000,  0.904, -0.867,  4.545, 13.399, -5.098, 67.738,  0.109, -0.142, -0.347,  0.109, -0.142, -0.347, -0.268,  0.092,  1.176,  0.265, -0.131,  0.439,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.646,  0.000,  0.000,  0.000,  0.916, -0.878,  4.571, 13.417, -5.115, 67.830,  0.370, -0.242, -0.533,  0.370, -0.242, -0.533, -0.257,  0.081,  1.159,  0.267, -0.156,  0.466,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.673,  0.000,  0.000,  0.000,  0.931, -0.888,  4.593, 13.436, -5.133, 67.921,  0.259,  0.057, -0.682,  0.259,  0.057, -0.682, -0.250,  0.079,  1.147,  0.258, -0.161,  0.466,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.700,  0.000,  0.000,  0.000,  0.956, -0.910,  4.624, 13.474, -5.169, 68.106,  0.103,  0.354, -0.754,  0.103,  0.354, -0.754, -0.247,  0.084,  1.133,  0.252, -0.150,  0.450,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.725,  0.000,  0.000,  0.000,  0.965, -0.920,  4.629, 13.493, -5.187, 68.198,  0.018,  0.528, -0.689,  0.018,  0.528, -0.689, -0.246,  0.093,  1.118,  0.244, -0.131,  0.423,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.752,  0.000,  0.000,  0.000,  0.971, -0.927,  4.627, 13.512, -5.206, 68.291,  0.116,  0.384, -0.408,  0.116,  0.384, -0.408, -0.243,  0.112,  1.098,  0.242, -0.120,  0.413,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.777,  0.000,  0.000,  0.000,  0.982, -0.937,  4.606, 13.552, -5.244, 68.480,  0.087,  0.214, -0.516,  0.087,  0.214, -0.516, -0.241,  0.118,  1.089,  0.223, -0.112,  0.401,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.803,  0.000,  0.000,  0.000,  0.986, -0.939,  4.591, 13.571, -5.262, 68.567, -0.011,  0.093, -0.700, -0.011,  0.093, -0.700, -0.240,  0.121,  1.077,  0.216, -0.110,  0.398,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.829,  0.000,  0.000,  0.000,  0.991, -0.941,  4.570, 13.593, -5.283, 68.668, -0.298,  0.048, -0.817, -0.298,  0.048, -0.817, -0.246,  0.123,  1.045,  0.218, -0.107,  0.394,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.855,  0.000,  0.000,  0.000,  0.999, -0.943,  4.536, 13.631, -5.318, 68.841, -0.414,  0.077, -0.794, -0.414,  0.077, -0.794, -0.253,  0.125,  1.029,  0.229, -0.102,  0.395,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.881,  0.000,  0.000,  0.000,  1.002, -0.943,  4.521, 13.651, -5.337, 68.932, -0.470,  0.134, -0.749, -0.470,  0.134, -0.749, -0.262,  0.127,  1.014,  0.235, -0.098,  0.385,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.909,  0.000,  0.000,  0.000,  1.005, -0.942,  4.509, 13.671, -5.356, 69.022, -0.424,  0.236, -0.633, -0.424,  0.236, -0.633, -0.272,  0.131,  0.998,  0.242, -0.092,  0.379,  9.680,  7.243, 14.288,  3.416,  9.680,  7.243
 34.935,  0.000,  0.000,  0.000,  1.013, -0.935,  4.491, 13.711, -5.394, 69.202, -0.013,  0.435, -0.312, -0.013,  0.435, -0.312, -0.284,  0.144,  0.978,  0.238, -0.088,  0.376,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 34.962,  0.000,  0.000,  0.000,  1.019, -0.927,  4.483, 13.731, -5.412, 69.292,  0.231,  0.440, -0.260,  0.231,  0.440, -0.260, -0.282,  0.151,  0.973,  0.216, -0.077,  0.357,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 34.990,  0.000,  0.000,  0.000,  1.025, -0.915,  4.475, 13.753, -5.432, 69.386,  0.370,  0.195, -0.307,  0.370,  0.195, -0.307, -0.269,  0.165,  0.962,  0.208, -0.069,  0.346,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.015,  0.000,  0.000,  0.000,  1.034, -0.888,  4.461, 13.793, -5.467, 69.560,  0.288,  0.000, -0.380,  0.288,  0.000, -0.380, -0.262,  0.167,  0.955,  0.180, -0.063,  0.328,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.042,  0.000,  0.000,  0.000,  1.038, -0.873,  4.456, 13.814, -5.484, 69.649,  0.119, -0.186, -0.454,  0.119, -0.186, -0.454, -0.258,  0.165,  0.947,  0.173, -0.062,  0.327,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.068,  0.000,  0.000,  0.000,  1.040, -0.859,  4.453, 13.834, -5.502, 69.738, -0.596,  0.057, -0.327, -0.596,  0.057, -0.327, -0.265,  0.160,  0.930,  0.176, -0.064,  0.324,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.094,  0.000,  0.000,  0.000,  1.042, -0.847,  4.453, 13.855, -5.519, 69.827, -1.081,  0.181, -0.271, -1.081,  0.181, -0.271, -0.282,  0.163,  0.924,  0.196, -0.062,  0.326,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.121,  0.000,  0.000,  0.000,  1.045, -0.835,  4.474, 13.897, -5.552, 70.006, -1.429, -0.126, -0.445, -1.429, -0.126, -0.445, -0.309,  0.163,  0.916,  0.263, -0.055,  0.329,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.149,  0.000,  0.000,  0.000,  1.044, -0.837,  4.500, 13.918, -5.569, 70.096, -1.261, -0.408, -0.475, -1.261, -0.408, -0.475, -0.365,  0.150,  0.896,  0.293, -0.063,  0.337,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.176,  0.000,  0.000,  0.000,  1.036, -0.849,  4.565, 13.961, -5.604, 70.281, -0.616, -0.197, -0.173, -0.616, -0.197, -0.173, -0.383,  0.144,  0.889,  0.329, -0.065,  0.342,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.202,  0.000,  0.000,  0.000,  1.030, -0.857,  4.594, 13.980, -5.620, 70.368,  0.198,  0.029, -0.007,  0.198,  0.029, -0.007, -0.387,  0.143,  0.887,  0.344, -0.063,  0.335,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.230,  0.000,  0.000,  0.000,  1.024, -0.865,  4.622, 14.001, -5.637, 70.461,  1.236, -0.131,  0.082,  1.236, -0.131,  0.082, -0.357,  0.144,  0.891,  0.326, -0.061,  0.318,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.262,  0.000,  0.000,  0.000,  1.015, -0.883,  4.663, 14.041, -5.672, 70.646,  1.135, -0.501, -0.208,  1.135, -0.501, -0.208, -0.333,  0.137,  0.890,  0.285, -0.079,  0.329,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.288,  0.000,  0.000,  0.000,  1.012, -0.894,  4.678, 14.063, -5.691, 70.744,  0.202, -0.470, -0.676,  0.202, -0.470, -0.676, -0.305,  0.114,  0.871,  0.281, -0.095,  0.335,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.314,  0.000,  0.000,  0.000,  1.010, -0.905,  4.689, 14.082, -5.708, 70.833, -0.202,  0.018, -0.672, -0.202,  0.018, -0.672, -0.305,  0.109,  0.857,  0.276, -0.104,  0.343,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.342,  0.000,  0.000,  0.000,  0.999, -0.931,  4.705, 14.122, -5.744, 71.021, -0.403,  0.343, -0.525, -0.403,  0.343, -0.525, -0.311,  0.112,  0.846,  0.297, -0.082,  0.320,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.371,  0.000,  0.000,  0.000,  0.991, -0.944,  4.708, 14.142, -5.763, 71.115,  0.171,  0.082,  0.178,  0.171,  0.082,  0.178, -0.317,  0.122,  0.841,  0.305, -0.069,  0.309,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.400,  0.000,  0.000,  0.000,  0.974, -0.968,  4.706, 14.181, -5.801, 71.304,  0.393, -0.142,  0.219,  0.393, -0.142,  0.219, -0.311,  0.121,  0.845,  0.292, -0.068,  0.308,  9.958,  7.659, 14.752,  3.601,  9.958,  7.659
 35.430,  0.000,  0.000,  0.000,  0.965, -0.979,  4.697, 14.203, -5.823, 71.407,  0.496, -0.371,  0.167,  0.496, -0.371,  0.167, -0.292,  0.111,  0.853,  0.282, -0.075,  0.306, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.460,  0.000,  0.000,  0.000,  0.953, -0.992,  4.673, 14.239, -5.860, 71.585,  0.373, -0.302,  0.140,  0.373, -0.302,  0.140, -0.284,  0.104,  0.856,  0.256, -0.090,  0.306, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.489,  0.000,  0.000,  0.000,  0.946, -0.996,  4.656, 14.259, -5.881, 71.683,  0.103,  0.002,  0.114,  0.103,  0.002,  0.114, -0.275,  0.098,  0.861,  0.242, -0.092,  0.305, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.517,  0.000,  0.000,  0.000,  0.935, -0.997,  4.622, 14.296, -5.920, 71.864,  0.065,  0.067,  0.120,  0.065,  0.067,  0.120, -0.273,  0.098,  0.863,  0.227, -0.087,  0.294, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.548,  0.000,  0.000,  0.000,  0.928, -0.994,  4.606, 14.314, -5.940, 71.956,  0.077, -0.075,  0.081,  0.077, -0.075,  0.081, -0.270,  0.099,  0.867,  0.226, -0.087,  0.297, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.576,  0.000,  0.000,  0.000,  0.915, -0.983,  4.581, 14.352, -5.981, 72.145,  0.145, -0.178,  0.072,  0.145, -0.178,  0.072, -0.268,  0.096,  0.869,  0.217, -0.085,  0.293, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.604,  0.000,  0.000,  0.000,  0.909, -0.977,  4.575, 14.369, -5.999, 72.232,  0.261, -0.282,  0.056,  0.261, -0.282,  0.056, -0.264,  0.091,  0.870,  0.205, -0.090,  0.297, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.633,  0.000,  0.000,  0.000,  0.902, -0.969,  4.573, 14.388, -6.019, 72.323,  0.413, -0.182,  0.180,  0.413, -0.182,  0.180, -0.251,  0.081,  0.874,  0.197, -0.096,  0.301, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.664,  0.000,  0.000,  0.000,  0.888, -0.952,  4.576, 14.423, -6.057, 72.506,  0.432, -0.075,  0.265,  0.432, -0.075,  0.265, -0.242,  0.078,  0.878,  0.176, -0.098,  0.296, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.693,  0.000,  0.000,  0.000,  0.881, -0.942,  4.581, 14.442, -6.077, 72.602,  0.381, -0.032,  0.304,  0.381, -0.032,  0.304, -0.225,  0.078,  0.891,  0.163, -0.102,  0.290, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.721,  0.000,  0.000,  0.000,  0.874, -0.924,  4.599, 14.476, -6.113, 72.781,  0.011, -0.430, -0.023,  0.011, -0.430, -0.023, -0.220,  0.073,  0.893,  0.169, -0.111,  0.294, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.752,  0.000,  0.000,  0.000,  0.870, -0.920,  4.616, 14.494, -6.133, 72.878, -1.275, -0.815, -0.905, -1.275, -0.815, -0.905, -0.243,  0.044,  0.875,  0.182, -0.127,  0.297, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.785,  0.000,  0.000,  0.000,  0.853, -0.925,  4.659, 14.528, -6.169, 73.059, -1.324, -0.021, -0.602, -1.324, -0.021, -0.602, -0.270,  0.035,  0.859,  0.250, -0.119,  0.289, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.813,  0.000,  0.000,  0.000,  0.840, -0.934,  4.686, 14.546, -6.188, 73.157, -0.059,  0.342,  0.832, -0.059,  0.342,  0.832, -0.303,  0.049,  0.861,  0.277, -0.107,  0.267, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.840,  0.000,  0.000,  0.000,  0.825, -0.952,  4.735, 14.578, -6.225, 73.341,  0.575, -0.294,  0.805,  0.575, -0.294,  0.805, -0.298,  0.049,  0.877,  0.274, -0.126,  0.284, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.870,  0.000,  0.000,  0.000,  0.824, -0.962,  4.756, 14.596, -6.245, 73.440,  0.925, -0.208,  0.027,  0.925, -0.208,  0.027, -0.265,  0.033,  0.895,  0.257, -0.138,  0.293, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.895,  0.000,  0.000,  0.000,  0.819, -0.978,  4.775, 14.628, -6.283, 73.626,  0.677,  0.371, -0.015,  0.677,  0.371, -0.015, -0.249,  0.035,  0.895,  0.218, -0.128,  0.276, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.920,  0.000,  0.000,  0.000,  0.813, -0.984,  4.772, 14.645, -6.303, 73.726,  0.428,  0.977,  0.221,  0.428,  0.977,  0.221, -0.234,  0.054,  0.898,  0.194, -0.088,  0.234, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.947,  0.000,  0.000,  0.000,  0.805, -0.988,  4.763, 14.660, -6.322, 73.817,  0.171,  0.997,  0.558,  0.171,  0.997,  0.558, -0.225,  0.089,  0.911,  0.189, -0.065,  0.224, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.972,  0.000,  0.000,  0.000,  0.796, -0.991,  4.746, 14.677, -6.343, 73.917, -0.001,  0.142,  0.473, -0.001,  0.142,  0.473, -0.223,  0.101,  0.921,  0.168, -0.045,  0.208, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 35.999,  0.000,  0.000,  0.000,  0.783, -0.990,  4.703, 14.708, -6.382, 74.101, -0.111,  0.076,  0.411, -0.111,  0.076,  0.411, -0.224,  0.103,  0.930,  0.158, -0.047,  0.212, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.022,  0.000,  0.000,  0.000,  0.778, -0.988,  4.679, 14.723, -6.401, 74.195, -0.217,  0.121,  0.400, -0.217,  0.121,  0.400, -0.228,  0.105,  0.939,  0.162, -0.046,  0.222, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.050,  0.000,  0.000,  0.000,  0.774, -0.986,  4.655, 14.740, -6.422, 74.293, -0.432, -0.167,  0.331, -0.432, -0.167,  0.331, -0.240,  0.105,  0.953,  0.167, -0.052,  0.222, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.075,  0.000,  0.000,  0.000,  0.772, -0.983,  4.634, 14.755, -6.442, 74.386, -0.542, -0.280,  0.299, -0.542, -0.280,  0.299, -0.250,  0.101,  0.960,  0.175, -0.056,  0.223, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.100,  0.000,  0.000,  0.000,  0.771, -0.979,  4.607, 14.785, -6.480, 74.566, -0.553, -0.210,  0.348, -0.553, -0.210,  0.348, -0.261,  0.096,  0.966,  0.199, -0.071,  0.243, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.125,  0.000,  0.000,  0.000,  0.771, -0.976,  4.601, 14.801, -6.500, 74.658, -0.391,  0.016,  0.511, -0.391,  0.016,  0.511, -0.271,  0.094,  0.975,  0.207, -0.074,  0.240, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.150,  0.000,  0.000,  0.000,  0.772, -0.973,  4.600, 14.817, -6.520, 74.755,  0.253,  0.414,  0.843,  0.253,  0.414,  0.843, -0.275,  0.102,  1.002,  0.209, -0.070,  0.237, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.175,  0.000,  0.000,  0.000,  0.773, -0.969,  4.603, 14.832, -6.539, 74.842,  0.531,  0.414,  0.882,  0.531,  0.414,  0.882, -0.267,  0.111,  1.019,  0.201, -0.063,  0.235, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.201,  0.000,  0.000,  0.000,  0.772, -0.959,  4.614, 14.862, -6.577, 75.026,  0.690,  0.417,  0.936,  0.690,  0.417,  0.936, -0.255,  0.119,  1.037,  0.172, -0.042,  0.213, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.228,  0.000,  0.000,  0.000,  0.768, -0.952,  4.620, 14.878, -6.596, 75.119,  0.628,  0.700,  1.156,  0.628,  0.700,  1.156, -0.227,  0.141,  1.078,  0.158, -0.034,  0.210, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
 36.254,  0.000,  0.000,  0.000,  0.761, -0.947,  4.628, 14.893, -6.615, 75.211,  0.462,  0.544,  1.228,  0.462,  0.544,  1.228, -0.216,  0.153,  1.102,  0.150, -0.014,  0.197, 10.287,  8.035, 15.228,  3.754, 10.287,  8.035
