time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
24.509,0.008,0.017,-0.000,0.148,-0.017,0.043,3.058,-0.418,0.842,-0.001,0.000,0.094,0.091,-0.024,2.252,0.004,-0.005,1.048
24.536,0.005,-0.042,0.010,0.148,-0.017,0.041,3.064,-0.418,0.844,-0.001,0.000,0.106,0.091,-0.024,2.254,0.003,-0.005,1.049
24.563,-0.004,-0.023,0.020,0.148,-0.017,0.041,3.067,-0.419,0.845,-0.001,0.000,0.108,0.091,-0.024,2.256,0.003,-0.005,1.026
24.590,-0.019,0.002,0.010,0.148,-0.017,0.041,3.070,-0.419,0.846,-0.001,-0.001,0.103,0.091,-0.024,2.260,0.003,-0.005,0.997
24.615,-0.020,0.043,0.019,0.148,-0.017,0.040,3.076,-0.420,0.847,-0.001,0.000,0.106,0.091,-0.024,2.262,0.004,-0.005,0.995
24.640,-0.004,0.017,0.020,0.147,-0.017,0.040,3.079,-0.420,0.848,0.000,0.000,0.110,0.091,-0.024,2.264,0.004,-0.005,1.000
24.667,-0.002,-0.005,0.039,0.147,-0.017,0.040,3.082,-0.420,0.849,-0.001,0.000,0.110,0.091,-0.024,2.268,0.004,-0.005,1.035
24.692,-0.017,0.025,0.010,0.147,-0.017,0.040,3.088,-0.421,0.851,0.000,-0.001,0.098,0.091,-0.024,2.270,0.004,-0.005,1.038
24.718,0.026,-0.047,-0.019,0.147,-0.017,0.040,3.091,-0.421,0.851,-0.001,0.000,0.103,0.091,-0.024,2.273,0.004,-0.006,1.029
24.745,0.025,-0.025,0.000,0.147,-0.017,0.040,3.094,-0.422,0.852,0.000,-0.001,0.105,0.091,-0.024,2.275,0.004,-0.006,0.985
24.773,0.015,-0.025,-0.010,0.147,-0.017,0.040,3.099,-0.422,0.854,0.001,-0.002,0.108,0.091,-0.024,2.279,0.004,-0.005,0.967
24.798,-0.005,0.052,-0.000,0.146,-0.017,0.040,3.102,-0.423,0.855,-0.001,-0.001,0.097,0.091,-0.024,2.281,0.004,-0.005,0.955
24.825,0.003,-0.027,0.020,0.146,-0.017,0.040,3.105,-0.423,0.855,0.000,0.000,0.112,0.091,-0.024,2.285,0.004,-0.005,0.928
24.850,0.008,0.013,0.029,0.146,-0.017,0.040,3.108,-0.423,0.856,-0.001,0.000,0.117,0.091,-0.024,2.287,0.003,-0.005,0.926
24.876,-0.025,0.010,0.029,0.146,-0.017,0.040,3.114,-0.424,0.858,-0.001,0.001,0.104,0.091,-0.024,2.289,0.004,-0.004,0.903
24.903,-0.034,0.053,0.049,0.146,-0.017,0.040,3.117,-0.424,0.859,-0.001,-0.001,0.099,0.091,-0.024,2.291,0.004,-0.004,0.908
24.929,-0.015,-0.030,0.039,0.146,-0.017,0.040,3.120,-0.425,0.859,0.000,0.000,0.089,0.091,-0.024,2.296,0.004,-0.005,0.891
24.957,-0.037,-0.012,0.049,0.146,-0.017,0.041,3.126,-0.425,0.861,-0.002,-0.001,0.103,0.091,-0.024,2.298,0.004,-0.004,0.912
24.983,-0.024,-0.013,0.039,0.146,-0.017,0.041,3.129,-0.426,0.862,-0.001,-0.001,0.097,0.091,-0.024,2.300,0.004,-0.004,0.915
25.010,-0.041,0.086,0.029,0.145,-0.017,0.042,3.132,-0.426,0.863,0.001,-0.001,0.105,0.091,-0.024,2.304,0.004,-0.003,0.890
25.035,-0.025,0.032,0.019,0.145,-0.017,0.043,3.137,-0.427,0.864,0.001,0.000,0.093,0.091,-0.025,2.306,0.004,-0.003,0.903
25.061,0.004,-0.034,0.039,0.145,-0.017,0.043,3.140,-0.427,0.865,0.002,0.000,0.109,0.091,-0.025,2.308,0.004,-0.003,0.852
25.088,-0.017,0.046,0.019,0.144,-0.017,0.044,3.143,-0.427,0.866,0.001,0.001,0.108,0.091,-0.025,2.312,0.004,-0.003,0.826
25.113,0.026,-0.029,0.020,0.144,-0.017,0.045,3.149,-0.428,0.868,0.000,0.001,0.104,0.091,-0.025,2.314,0.004,-0.003,0.820
25.139,-0.008,0.006,0.010,0.144,-0.017,0.045,3.152,-0.428,0.869,0.000,0.000,0.105,0.091,-0.025,2.316,0.004,-0.003,0.801
25.165,-0.026,0.000,0.010,0.144,-0.017,0.045,3.155,-0.429,0.870,-0.001,0.000,0.106,0.091,-0.025,2.320,0.004,-0.003,0.834
25.193,0.013,-0.039,0.030,0.143,-0.016,0.046,3.160,-0.429,0.871,0.000,-0.001,0.112,0.091,-0.025,2.322,0.004,-0.003,0.817
25.218,-0.007,-0.003,0.029,0.143,-0.016,0.047,3.163,-0.430,0.872,-0.001,0.000,0.101,0.091,-0.025,2.324,0.004,-0.003,0.842
25.245,0.011,-0.023,0.020,0.143,-0.016,0.047,3.166,-0.430,0.873,-0.001,0.000,0.110,0.091,-0.025,2.327,0.004,-0.003,0.821
25.270,0.006,-0.002,0.039,0.143,-0.017,0.048,3.169,-0.430,0.874,-0.001,0.000,0.092,0.091,-0.025,2.331,0.004,-0.003,0.814
25.296,0.011,-0.038,0.039,0.143,-0.016,0.049,3.175,-0.431,0.876,0.000,0.000,0.108,0.091,-0.025,2.333,0.004,-0.002,0.812
