time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
22.211,0.142,-0.384,-1.201,1.033,0.802,-1.078,0.526,10.046,-11.127,0.429,-0.487,-0.049,-0.272,0.070,1.900,-0.003,0.037,1.899
22.236,0.448,0.175,-1.353,1.040,0.800,-1.086,0.547,10.062,-11.149,0.411,-0.524,0.012,-0.274,0.069,1.899,-0.006,0.027,1.887
22.260,0.744,0.932,-1.355,1.047,0.799,-1.096,0.569,10.078,-11.172,0.320,-0.385,0.206,-0.275,0.067,1.898,-0.013,0.019,1.885
22.284,0.502,0.676,-1.037,1.055,0.800,-1.108,0.590,10.094,-11.194,-0.023,0.114,0.114,-0.278,0.064,1.897,-0.010,0.014,1.913
22.309,0.060,-0.355,-0.275,1.069,0.799,-1.130,0.633,10.126,-11.238,-0.094,0.198,-0.055,-0.279,0.063,1.897,-0.008,0.022,1.929
22.334,-0.491,-0.006,0.072,1.074,0.798,-1.140,0.654,10.142,-11.261,-0.013,0.039,0.031,-0.280,0.062,1.896,-0.009,0.023,1.930
22.358,-0.535,0.393,0.209,1.078,0.797,-1.149,0.675,10.158,-11.284,0.108,-0.055,0.077,-0.281,0.060,1.896,-0.014,0.018,1.936
22.384,-0.377,0.477,0.701,1.080,0.797,-1.155,0.697,10.174,-11.307,0.111,-0.233,-0.170,-0.283,0.058,1.895,-0.018,0.015,1.944
22.410,0.227,-0.644,1.315,1.085,0.798,-1.161,0.739,10.205,-11.352,0.144,-0.110,-0.233,-0.284,0.056,1.895,-0.023,0.008,1.933
22.435,-0.233,-0.679,0.698,1.087,0.797,-1.160,0.763,10.223,-11.378,0.315,0.217,-0.095,-0.285,0.055,1.894,-0.032,0.016,1.919
22.461,-0.610,0.780,0.007,1.088,0.796,-1.159,0.784,10.238,-11.400,0.536,0.419,0.131,-0.285,0.054,1.894,-0.043,0.024,1.909
22.486,-0.103,1.127,0.214,1.088,0.797,-1.157,0.806,10.254,-11.423,0.523,0.127,-0.016,-0.285,0.053,1.893,-0.054,0.023,1.901
22.511,1.181,-0.321,0.693,1.092,0.803,-1.152,0.848,10.285,-11.468,0.209,0.061,-0.354,-0.284,0.052,1.892,-0.060,0.033,1.910
22.536,1.210,-0.743,0.624,1.098,0.805,-1.147,0.873,10.304,-11.494,-0.246,0.086,-0.522,-0.284,0.052,1.892,-0.056,0.035,1.933
22.561,0.087,-0.938,-0.051,1.103,0.805,-1.143,0.893,10.318,-11.515,-0.523,0.282,-0.363,-0.283,0.051,1.891,-0.047,0.047,1.941
22.587,0.308,0.719,-0.373,1.109,0.804,-1.140,0.915,10.334,-11.538,-0.205,-0.375,0.116,-0.284,0.051,1.889,-0.042,0.053,1.932
22.612,-0.000,0.836,0.048,1.120,0.811,-1.136,0.960,10.366,-11.583,-0.265,-0.964,-0.238,-0.284,0.050,1.888,-0.026,0.014,1.919
22.637,0.391,0.722,0.272,1.125,0.817,-1.135,0.981,10.382,-11.605,-0.376,-0.914,-0.456,-0.284,0.049,1.887,-0.014,-0.007,1.917
22.662,0.099,0.608,0.022,1.131,0.824,-1.133,1.005,10.399,-11.629,-0.375,-0.652,-0.359,-0.285,0.048,1.886,-0.007,-0.021,1.904
22.687,-0.392,0.001,-0.255,1.135,0.831,-1.132,1.027,10.416,-11.651,-0.136,-0.439,-0.280,-0.287,0.044,1.883,-0.005,-0.030,1.895
22.712,0.266,-1.411,-0.469,1.141,0.838,-1.132,1.076,10.452,-11.700,-0.072,-0.535,-0.111,-0.288,0.041,1.881,-0.003,-0.040,1.889
22.737,0.961,-0.531,-0.600,1.144,0.837,-1.133,1.096,10.466,-11.719,-0.065,-0.602,0.182,-0.289,0.039,1.879,-0.002,-0.052,1.883
22.761,0.620,0.398,-0.415,1.149,0.836,-1.135,1.120,10.483,-11.743,-0.137,-0.465,0.487,-0.290,0.036,1.878,0.008,-0.062,1.902
22.788,0.252,0.235,0.459,1.158,0.837,-1.137,1.165,10.516,-11.788,-0.528,0.109,0.695,-0.292,0.030,1.877,0.015,-0.064,1.919
22.813,0.989,0.546,-0.090,1.164,0.838,-1.137,1.188,10.533,-11.810,-0.551,0.020,0.689,-0.294,0.028,1.877,0.040,-0.062,1.959
22.838,1.459,0.967,-0.087,1.171,0.840,-1.138,1.210,10.549,-11.832,-0.480,-0.090,0.709,-0.295,0.025,1.877,0.065,-0.064,1.988
22.863,0.855,1.105,-0.085,1.182,0.846,-1.138,1.237,10.568,-11.858,-0.312,-0.259,0.571,-0.300,0.020,1.879,0.073,-0.068,2.004
22.889,0.248,1.021,-0.087,1.190,0.851,-1.139,1.260,10.584,-11.880,-0.167,0.161,0.369,-0.302,0.017,1.880,0.085,-0.077,2.016
22.915,-1.055,0.769,1.095,1.205,0.869,-1.137,1.307,10.618,-11.924,-0.018,0.599,0.105,-0.305,0.015,1.882,0.083,-0.070,2.016
22.939,-0.808,0.800,0.711,1.208,0.880,-1.133,1.331,10.635,-11.947,0.130,0.604,-0.177,-0.307,0.013,1.883,0.079,-0.058,2.015
22.963,-0.530,0.128,0.704,1.210,0.891,-1.128,1.356,10.654,-11.971,0.448,0.050,-0.544,-0.310,0.010,1.885,0.069,-0.054,2.003
22.989,-0.388,0.289,0.064,1.213,0.907,-1.116,1.402,10.688,-12.013,0.710,-0.121,-0.417,-0.312,0.008,1.886,0.042,-0.060,1.976
23.015,-0.034,0.321,-1.165,1.213,0.915,-1.112,1.428,10.707,-12.037,0.951,-0.140,-0.175,-0.313,0.007,1.886,0.022,-0.063,1.958
23.040,0.300,-0.487,-0.637,1.214,0.922,-1.110,1.452,10.725,-12.059,0.784,0.137,0.000,-0.313,0.006,1.886,0.008,-0.055,1.954
23.064,0.214,-0.176,0.422,1.216,0.928,-1.108,1.479,10.746,-12.083,0.202,0.282,0.117,-0.312,0.004,1.887,-0.000,-0.050,1.943
23.090,-0.470,0.457,0.079,1.217,0.939,-1.102,1.525,10.781,-12.125,0.231,0.325,0.199,-0.312,0.003,1.887,-0.009,-0.043,1.944
23.113,-0.266,-0.207,-0.424,1.216,0.945,-1.099,1.549,10.800,-12.147,0.408,0.299,0.122,-0.311,0.002,1.888,-0.020,-0.036,1.944
23.137,-0.236,-0.445,-0.820,1.215,0.949,-1.098,1.573,10.819,-12.169,0.479,0.243,-0.015,-0.311,0.002,1.888,-0.030,-0.031,1.942
23.161,-0.240,-0.385,-1.213,1.213,0.952,-1.099,1.598,10.838,-12.191,0.457,0.259,-0.073,-0.309,0.002,1.889,-0.042,-0.024,1.944
23.184,-0.263,-0.193,-1.418,1.211,0.955,-1.102,1.623,10.858,-12.214,-0.121,0.094,-0.122,-0.307,0.001,1.890,-0.049,-0.020,1.953
23.212,0.073,-0.451,-0.532,1.207,0.957,-1.114,1.670,10.895,-12.257,-0.331,-0.001,-0.121,-0.306,0.001,1.890,-0.043,-0.017,1.954
23.240,0.041,-0.099,0.575,1.205,0.957,-1.120,1.694,10.915,-12.280,-0.442,-0.062,-0.061,-0.305,0.002,1.890,-0.035,-0.018,1.950
23.268,-0.157,-0.376,1.137,1.201,0.958,-1.126,1.743,10.953,-12.325,0.139,0.389,-0.017,-0.303,0.002,1.890,-0.029,-0.017,1.954
23.296,0.340,-0.546,-0.008,1.200,0.958,-1.126,1.767,10.972,-12.347,0.679,0.351,-0.032,-0.303,0.002,1.891,-0.047,-0.001,1.937
23.323,-0.285,0.048,-1.097,1.198,0.957,-1.128,1.792,10.992,-12.371,0.364,-0.059,0.020,-0.300,0.003,1.891,-0.064,-0.003,1.935
23.348,-0.087,-0.466,-1.156,1.196,0.954,-1.136,1.837,11.028,-12.414,0.110,0.016,0.016,-0.298,0.003,1.891,-0.071,-0.004,1.933
23.373,0.019,-0.573,-0.666,1.195,0.951,-1.142,1.862,11.048,-12.438,0.028,0.280,0.053,-0.297,0.004,1.891,-0.076,0.005,1.943
23.400,-0.148,-0.156,0.023,1.194,0.948,-1.149,1.886,11.067,-12.461,-0.176,0.241,0.082,-0.295,0.004,1.891,-0.074,0.010,1.959
23.425,-0.057,0.001,0.420,1.192,0.945,-1.154,1.910,11.086,-12.484,-0.276,-0.029,0.128,-0.293,0.006,1.892,-0.068,0.011,1.978
